cluster_id,peak_x,peak_y,peak_z,cluster_mean,volume_mm,aal,desikan_killiany,harvard_oxford
1.0,44.95600128173828,19.060001373291016,4.0,-3.419118026892344,574.2608642578125,50.00% Frontal_Inf_Tri_R; 47.22% Insula_R,41.67% ctx-rh-parsopercularis; 38.89% Unknown; 11.11% ctx-rh-insula; 5.56% Right-Cerebral-White-Matter,30.56% Right_Inferior_Frontal_Gyrus_pars_triangularis; 27.78% Right_Frontal_Operculum_Cortex; 27.78% Right_Insular_Cortex; 8.33% Right_Frontal_Orbital_Cortex; 5.56% Right_Inferior_Frontal_Gyrus_pars_opercularis
2.0,9.592000961303711,-79.45399951934814,44.0,-3.2720392280154758,430.6956481933594,66.67% Cuneus_R; 33.33% Precuneus_R,70.37% Unknown; 25.93% ctx-rh-precuneus,85.19% Right_Precuneous_Cortex; 7.41% Right_Cuneal_Cortex; 7.41% Right_Lateral_Occipital_Cortex_superior_division
3.0,47.482001304626465,-33.98599910736084,19.0,3.4539947708447776,382.840576171875,45.83% Rolandic_Oper_R; 33.33% Temporal_Sup_R; 16.67% no_label,41.67% Unknown; 25.00% ctx-rh-supramarginal; 20.83% Right-Cerebral-White-Matter; 12.50% ctx-rh-superiortemporal,54.17% Right_Parietal_Operculum_Cortex; 45.83% Right_Planum_Temporale
4.0,12.118000984191895,31.690001487731934,-6.0,3.4219313263893127,382.840576171875,58.33% no_label; 41.67% Cingulate_Ant_R,70.83% Right-Cerebral-White-Matter; 16.67% Unknown; 8.33% ctx-rh-rostralanteriorcingulate,33.33% Right_Cingulate_Gyrus_anterior_division; 33.33% no_label; 16.67% Right_Frontal_Medial_Cortex; 12.50% Right_Paracingulate_Gyrus
5.0,27.274001121520996,-69.34999942779541,26.5,-3.2602414011955263,319.0338134765625,55.00% Occipital_Mid_R; 45.00% Occipital_Sup_R,35.00% Unknown; 35.00% Right-Cerebral-White-Matter; 20.00% ctx-rh-inferiorparietal; 10.00% ctx-rh-superiorparietal,100.00% Right_Lateral_Occipital_Cortex_superior_division
6.0,-15.667999267578125,-51.667999267578125,69.0,3.4525412201881407,319.0338134765625,80.00% Parietal_Sup_L; 20.00% Precuneus_L,55.00% Unknown; 40.00% ctx-lh-superiorparietal; 5.00% Left-Cerebral-White-Matter,85.00% Left_Superior_Parietal_Lobule; 15.00% Left_Postcentral_Gyrus
7.0,-3.037999153137207,-3.6739988327026367,29.0,-3.359260228963999,207.37197875976562,53.85% Cingulate_Mid_R; 30.77% no_label; 15.38% Cingulate_Mid_L,92.31% Unknown; 7.69% ctx-lh-unknown,61.54% Right_Cingulate_Gyrus_anterior_division; 38.46% Left_Cingulate_Gyrus_anterior_division
8.0,-35.875999450683594,21.5860013961792,1.5,-3.4527475436528525,191.4202880859375,100.00% Insula_L,83.33% Unknown; 16.67% ctx-lh-insula,75.00% Left_Insular_Cortex; 25.00% Left_Frontal_Operculum_Cortex
9.0,-28.297999382019043,-92.08399963378906,-11.0,-3.2486227425661953,175.46859741210938,100.00% Occipital_Inf_L,81.82% Left-Cerebral-White-Matter; 18.18% ctx-lh-lateraloccipital,90.91% Left_Occipital_Pole; 9.09% Left_Lateral_Occipital_Cortex_inferior_division
10.0,17.17000102996826,-61.77199935913086,69.0,3.3479157288869223,143.56521606445312,88.89% Parietal_Sup_R; 11.11% no_label,66.67% Unknown; 22.22% ctx-rh-superiorparietal; 11.11% Right-Cerebral-White-Matter,100.00% Right_Lateral_Occipital_Cortex_superior_division
11.0,50.00800132751465,16.534001350402832,16.5,-3.6704833805561066,127.613525390625,62.50% Frontal_Inf_Oper_R; 37.50% Frontal_Inf_Tri_R,75.00% ctx-rh-parsopercularis; 25.00% Right-Cerebral-White-Matter,100.00% Right_Inferior_Frontal_Gyrus_pars_opercularis
12.0,-33.34999942779541,-44.089999198913574,69.0,3.3038738667964935,127.613525390625,50.00% no_label; 25.00% Parietal_Sup_L; 25.00% Postcentral_L,100.00% Unknown,87.50% Left_Superior_Parietal_Lobule; 12.50% no_label
13.0,-53.55799961090088,-26.40799903869629,6.5,3.2772511541843414,127.613525390625,100.00% Temporal_Sup_L,50.00% ctx-lh-superiortemporal; 37.50% Left-Cerebral-White-Matter; 12.50% Unknown,100.00% Left_Planum_Temporale
14.0,-8.089999198913574,-31.459999084472656,-1.0,-3.44349005818367,127.613525390625,100.00% no_label,37.50% Unknown; 37.50% Left-Thalamus-Proper; 12.50% Brain-Stem; 12.50% CSF,75.00% Left_Thalamus; 25.00% Brain-Stem
15.0,-10.615999221801758,39.268001556396484,49.0,3.321611374616623,127.613525390625,87.50% Frontal_Sup_2_L; 12.50% Frontal_Sup_Medial_L,62.50% Left-Cerebral-White-Matter; 25.00% ctx-lh-superiorfrontal; 12.50% Unknown,50.00% Left_Superior_Frontal_Gyrus; 50.00% Left_Frontal_Pole
16.0,-63.66199970245361,-21.355998992919922,11.5,3.4669196009635925,127.613525390625,100.00% Temporal_Sup_L,50.00% ctx-lh-superiortemporal; 50.00% Unknown,75.00% Left_Planum_Temporale; 12.50% Left_Central_Opercular_Cortex; 12.50% Left_Superior_Temporal_Gyrus_posterior_division
17.0,-0.5119991302490234,-54.19399929046631,-41.0,-3.5020176683153426,111.66183471679688,85.71% Vermis_9; 14.29% Cerebelum_9_L,100.00% Left-Cerebellum-Cortex,100.00% no_label
18.0,-15.667999267578125,-92.08399963378906,-13.5,-3.340013066927592,95.71014404296875,100.00% Lingual_L,66.67% Left-Cerebral-White-Matter; 33.33% ctx-lh-lateraloccipital,83.33% Left_Occipital_Pole; 16.67% Left_Occipital_Fusiform_Gyrus
19.0,-30.823999404907227,-13.777998924255371,9.0,3.275758981704712,95.71014404296875,83.33% Putamen_L; 16.67% Insula_L,66.67% Left-Cerebral-White-Matter; 33.33% Left-Putamen,83.33% Left_Putamen; 16.67% Left_Insular_Cortex
